Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits,Volatility,RSI,OBV,ATR
2024-12-06 10:00:00,243.69000244140625,244.27999877929688,243.58999633789065,244.0800018310547,552220,0.0,0.0,0.5642565578664221,62.84287368109002,2981651.0,0.4228591327652526
2024-12-06 10:05:00,244.0800018310547,244.6300048828125,244.0749969482422,244.4850006103516,564137,0.0,0.0,0.6687611672009613,66.6961174419072,3545788.0,0.4322983864534085
2024-12-06 10:10:00,244.4810028076172,244.58990478515625,244.0977020263672,244.1699981689453,451616,0.0,0.0,0.7097047265997692,61.365770859996324,3094172.0,0.436577292736382
2024-12-06 10:15:00,244.17999267578125,244.30999755859372,243.9900054931641,244.0200042724609,316490,0.0,0.0,0.7155361753439544,58.9498540279513,2777682.0,0.4282497357579498
2024-12-06 10:20:00,244.0200042724609,244.07000732421875,243.41009521484372,243.42999267578125,481394,0.0,0.0,0.7028296095317408,50.52381334787797,2296288.0,0.4447971233339209
2024-12-06 10:25:00,243.42999267578125,243.47999572753903,243.0399932861328,243.44000244140625,506036,0.0,0.0,0.6566647692067504,50.65268351818337,2802324.0,0.444454644608625
2024-12-06 10:30:00,243.4499969482422,243.72000122070312,243.4499969482422,243.69000244140625,248966,0.0,0.0,0.5830364543489098,53.883507063057415,3051290.0,0.4327077510716962
2024-12-06 10:35:00,243.68499755859372,243.7400054931641,243.5,243.5500030517578,262101,0.0,0.0,0.5650189562660006,51.83678634894229,2789189.0,0.4189432540116084
2024-12-06 10:40:00,243.5399932861328,243.6499938964844,243.4199981689453,243.6300048828125,229077,0.0,0.0,0.4436814803467795,52.93691033461985,3018266.0,0.40544695653608065
2024-12-06 10:45:00,243.63999938964844,243.6499938964844,243.3800048828125,243.58990478515625,212035,0.0,0.0,0.3624300011215526,52.29215799367611,2806231.0,0.3957713588429544
2024-12-06 10:50:00,243.60299682617188,243.66000366210935,243.2749938964844,243.3300018310547,368870,0.0,0.0,0.33103445854668107,48.194964528073676,2437361.0,0.39500267137445644
2024-12-06 10:55:00,243.3500061035156,243.6100006103516,243.33200073242188,243.59860229492188,194424,0.0,0.0,0.3300068450951276,52.3501610590245,2631785.0,0.38678808544018695
2024-12-06 11:00:00,243.6000061035156,243.8500061035156,243.59500122070312,243.7899932861328,257787,0.0,0.0,0.3273847705565583,55.11290425397576,2889572.0,0.3773749759008888
2024-12-06 11:05:00,243.8000030517578,244.00999450683597,243.77999877929688,243.9600067138672,217647,0.0,0.0,0.3305730081499652,57.471767839525356,3107219.0,0.3668478621856806
2024-12-06 11:10:00,243.9600067138672,244.1000061035156,243.6499938964844,243.69000244140625,355229,0.0,0.0,0.3185467833084427,52.73229450308848,2751990.0,0.37278818539370856
2024-12-06 11:15:00,243.6999969482422,243.8829040527344,243.69000244140625,243.78500366210935,255030,0.0,0.0,0.23737156855153532,54.16454924065333,3007020.0,0.3599391185555628
2024-12-06 11:20:00,243.80999755859372,243.8600006103516,243.63999938964844,243.80999755859372,226085,0.0,0.0,0.1976648027121151,54.55470154014477,3233105.0,0.34994353576226644
2024-12-06 11:25:00,243.8000946044922,243.83999633789065,243.50999450683597,243.58200073242188,246246,0.0,0.0,0.1699107786574285,50.34484595021004,2986859.0,0.34851912581383765
2024-12-06 11:30:00,243.5800018310547,243.7100067138672,243.57000732421875,243.6999969482422,179896,0.0,0.0,0.1600128858395258,52.39239950016352,3166755.0,0.33362483496887535
2024-12-06 11:35:00,243.69500732421875,243.83999633789065,243.69000244140625,243.7400054931641,201625,0.0,0.0,0.14896460875516068,53.09859692685105,3368380.0,0.32050831975676136
2024-12-06 11:40:00,243.7350006103516,243.75999450683597,243.6499938964844,243.69000244140625,189873,0.0,0.0,0.14896460875516068,52.05921328841807,3178507.0,0.3054720339289708
2024-12-06 11:45:00,243.69479370117188,243.7250061035156,243.63999938964844,243.6499938964844,188351,0.0,0.0,0.14486777273127724,51.19570348010091,2990156.0,0.28972449077116535
2024-12-06 11:50:00,243.6499938964844,243.75,243.63999938964844,243.6831970214844,175337,0.0,0.0,0.14409970883884113,51.90863475600755,3165493.0,0.27688705537746855
2024-12-06 11:55:00,243.69000244140625,243.7400054931641,243.63499450683597,243.6499938964844,294610,0.0,0.0,0.14190763489671868,51.10467387972543,2870883.0,0.2646101796591524
2024-12-06 12:00:00,243.66000366210935,243.7299041748047,243.63999938964844,243.66000366210935,155783,0.0,0.0,0.09820316288218303,51.34930628040384,3026666.0,0.25213121003156186
2024-12-06 12:05:00,243.66000366210935,243.6699981689453,243.22999572753903,243.25999450683597,432359,0.0,0.0,0.1543314648535542,42.25179676839922,2594307.0,0.2655505965598788
2024-12-06 12:10:00,243.2700042724609,243.3300018310547,243.2100067138672,243.32000732421875,294896,0.0,0.0,0.17976403498809623,43.85884189649576,2889203.0,0.2551537673538845
2024-12-06 12:15:00,243.32000732421875,243.4600067138672,243.32000732421875,243.3350067138672,158096,0.0,0.0,0.17595290152381654,44.2762340786176,3047299.0,0.2469284478647283
2024-12-06 12:20:00,243.3350067138672,243.6750030517578,243.3249969482422,243.57000732421875,175888,0.0,0.0,0.1747313786209534,50.487217409283566,3223187.0,0.2542911432027583
2024-12-06 12:25:00,243.55999755859372,243.72999572753903,243.55999755859372,243.6000061035156,196494,0.0,0.0,0.16667872053495644,51.234444071836286,3419681.0,0.24827021218075687
2024-12-06 12:30:00,243.58999633789065,243.6100006103516,243.34500122070312,243.38499450683597,215579,0.0,0.0,0.16202932420166766,45.888968972948504,3204102.0,0.24946515421892446
2024-12-06 12:35:00,243.3800048828125,243.6150054931641,243.3699951171875,243.5449981689453,188816,0.0,0.0,0.16192604438420644,50.06427545866505,3392918.0,0.24914695557758504
2024-12-06 12:40:00,243.5449981689453,243.55999755859372,242.94000244140625,243.0,448472,0.0,0.0,0.21388036790326587,39.019952630378995,2944446.0,0.275636125087432
2024-12-06 12:45:00,243.0,243.18980407714844,242.94000244140625,243.16000366210935,244954,0.0,0.0,0.22117825084195883,42.99586736541028,3189400.0,0.27379080344254497
2024-12-06 12:50:00,243.16000366210935,243.16000366210935,242.9499969482422,243.06900024414065,149400,0.0,0.0,0.23442934021130632,41.344734664562154,3040000.0,0.26923479480358825
2024-12-06 12:55:00,243.05999755859372,243.17999267578125,243.0,243.07000732421875,153600,0.0,0.0,0.2418852022997233,41.37156675671585,3193600.0,0.26286035481944875
2024-12-06 13:00:00,243.0500030517578,243.05499267578125,242.94000244140625,242.9900054931641,128091,0.0,0.0,0.24576241772645613,39.81345706710382,3065509.0,0.25337067422328
2024-12-06 13:05:00,242.9900054931641,243.1699981689453,242.9900054931641,243.0500030517578,150484,0.0,0.0,0.23777268648363303,41.59010279933996,3215993.0,0.24812938655638844
2024-12-06 13:10:00,243.05999755859372,243.2599029541016,243.0500030517578,243.19500732421875,191988,0.0,0.0,0.21278183018362193,45.75757257255317,3407981.0,0.2453987081141632
2024-12-06 13:15:00,243.22000122070312,243.35499572753903,243.19000244140625,243.19500732421875,164803,0.0,0.0,0.2133374592426328,45.75757257255318,3407981.0,0.2396554617369152
2024-12-06 13:20:00,243.1918029785156,243.33999633789065,243.1405029296875,243.2749938964844,168579,0.0,0.0,0.21252035793577867,48.125381150125314,3576560.0,0.2367867427229162
2024-12-06 13:25:00,243.2749938964844,243.3000030517578,243.2100067138672,243.26409912109372,111154,0.0,0.0,0.2110668413485026,47.81918794546393,3465406.0,0.2263017107367434
2024-12-06 13:30:00,243.25999450683597,243.3000030517578,243.1000061035156,243.10009765625,167306,0.0,0.0,0.1910660536390487,43.34817139711375,3298100.0,0.22442279861921477
2024-12-06 13:35:00,243.10499572753903,243.3650054931641,243.0399932861328,243.31500244140625,156443,0.0,0.0,0.1583567028366241,49.951705232826214,3454543.0,0.23160775817662851
2024-12-06 13:40:00,243.30999755859372,243.3699951171875,243.27999877929688,243.33999633789065,129513,0.0,0.0,0.15442939312119477,50.67186643835975,3584056.0,0.22149265435666093
2024-12-06 13:45:00,243.34860229492188,243.4600067138672,243.27999877929688,243.4550018310547,160868,0.0,0.0,0.13935938015601057,53.955025866108244,3744924.0,0.21852945944125046
2024-12-06 13:50:00,243.4499969482422,243.63999938964844,243.41749572753903,243.55999755859372,238531,0.0,0.0,0.163003951704352,56.78308677649303,3983455.0,0.2188133311177773
2024-12-06 13:55:00,243.56500244140625,243.63999938964844,243.50999450683597,243.625,119197,0.0,0.0,0.19477204313665492,58.483182238061005,4102652.0,0.21246986933404635
2024-12-06 14:00:00,243.625,243.6300048828125,243.4600067138672,243.47450256347656,161948,0.0,0.0,0.19589611910725238,53.259236933704685,3940704.0,0.20943617592046251
2024-12-06 14:05:00,243.47000122070312,243.4949951171875,243.25,243.28500366210935,203729,0.0,0.0,0.1864344790921888,47.505218809955174,3736975.0,0.2119761007076897
2024-12-06 14:10:00,243.28500366210935,243.4550018310547,243.1000061035156,243.41409301757807,300958,0.0,0.0,0.16653648712815217,51.36031697303981,4037933.0,0.22219178987352675
2024-12-06 14:15:00,243.4149932861328,243.5,243.25,243.42010498046875,211345,0.0,0.0,0.14788272584603024,51.53881109463738,4249278.0,0.22417809087399154
2024-12-06 14:20:00,243.43499755859372,243.52999877929688,243.2899932861328,243.30999755859372,327170,0.0,0.0,0.14159522971154676,48.060215954650715,3922108.0,0.22530861975547023
2024-12-06 14:25:00,243.31939697265625,243.3300018310547,243.125,243.16270446777344,257404,0.0,0.0,0.14471068066798498,43.80122952315856,3664704.0,0.22385813467376708
2024-12-06 14:30:00,243.16000366210935,243.17999267578125,243.05999755859372,243.1000061035156,1162009,0.0,0.0,0.15918878344413367,42.091325783048106,2502695.0,0.21643934688168037
2024-12-06 14:35:00,243.08999633789065,243.1499938964844,242.9600067138672,243.13999938964844,261554,0.0,0.0,0.16727137390790442,43.603673787875664,2764249.0,0.21454990638107538
2024-12-06 14:40:00,243.1499938964844,243.1999969482422,242.91200256347656,243.0399932861328,210188,0.0,0.0,0.17440599906914842,40.73858456718319,2554061.0,0.21979594105672465
2024-12-06 14:45:00,243.02569580078125,243.27999877929688,243.0,243.18179321289065,245748,0.0,0.0,0.17895143940862976,46.1423518445549,2799809.0,0.2240961441727941
2024-12-06 14:50:00,243.18499755859372,243.25,243.1000061035156,243.1466064453125,160156,0.0,0.0,0.18482424410721943,45.044720346812696,2639653.0,0.21880312604115065
2024-12-06 14:55:00,243.1450042724609,243.14990234375,242.9600067138672,242.9600982666016,170589,0.0,0.0,0.20119056717645045,39.65945869426786,2469064.0,0.21673830472773806
2024-12-06 15:00:00,242.9499969482422,243.0,242.8800048828125,242.8950042724609,142718,0.0,0.0,0.20660929983222587,37.95397375061326,2326346.0,0.2098280765514207
2024-12-06 15:05:00,242.90020751953125,243.0500030517578,242.8701019287109,243.02999877929688,218823,0.0,0.0,0.17717683985054697,43.39082890235662,2545169.0,0.20769043687323266
2024-12-06 15:10:00,243.03500366210935,243.3300018310547,243.0301055908203,243.2449951171875,281690,0.0,0.0,0.1576582997895662,50.7870937272251,2826859.0,0.214284195486433
2024-12-06 15:15:00,243.25,243.3999938964844,243.2400054931641,243.3500061035156,214629,0.0,0.0,0.16230668077770077,53.95175408668454,3041488.0,0.21040592439505018
2024-12-06 15:20:00,243.33999633789065,243.33999633789065,243.1150054931641,243.14239501953125,208490,0.0,0.0,0.14648983353533135,47.45455096892703,2832998.0,0.21216268777118927
2024-12-06 15:25:00,243.1450042724609,243.1450042724609,242.9949951171875,243.0500030517578,254897,0.0,0.0,0.12633364701626196,44.86515531515712,2578101.0,0.20772314951614357
2024-12-06 15:30:00,243.0500030517578,243.1499938964844,243.0200042724609,243.1300048828125,252672,0.0,0.0,0.11471098292878354,47.534734544248536,2830773.0,0.2021707545831956
2024-12-06 15:35:00,243.13999938964844,243.1499938964844,242.92999267578125,242.9949951171875,300300,0.0,0.0,0.117769808934552,43.69014415163275,2530473.0,0.20344435936034252
2024-12-06 15:40:00,242.9900054931641,243.05499267578125,242.9203948974609,242.97999572753903,263885,0.0,0.0,0.1220907209963798,43.27141500906257,2266588.0,0.19852674623425365
2024-12-06 15:45:00,242.9900054931641,243.03790283203125,242.72000122070312,242.8000030517578,363322,0.0,0.0,0.1436819768869141,38.502646688757466,1903266.0,0.20705352262580465
2024-12-06 15:50:00,242.7899932861328,242.8300018310547,242.5399932861328,242.6000061035156,686147,0.0,0.0,0.19062667550128934,34.01673269521494,1217119.0,0.21297888156347872
2024-12-06 15:55:00,242.59500122070312,242.94000244140625,242.1999969482422,242.8600006103516,2719210,0.0,0.0,0.19111255731473611,43.270064499753985,3936329.0,0.2506236407280392
2024-12-09 09:30:00,241.8300018310547,243.3600006103516,241.75999450683597,243.25,1807442,0.0,0.0,0.19852061528722686,53.74806989312304,5743771.0,0.34700810519227837
2024-12-09 09:35:00,243.2350006103516,243.2700042724609,242.6403045654297,242.8999938964844,459941,0.0,0.0,0.20056752362870406,45.60679760868688,5283830.0,0.3672003630182919
2024-12-09 09:40:00,242.88499450683597,243.2700042724609,242.74200439453125,243.2700042724609,388879,0.0,0.0,0.20803228960166323,53.607060619308996,5672709.0,0.37868604294627306
2024-12-09 09:45:00,243.2550048828125,244.0200042724609,243.2550048828125,243.9501037597656,643601,0.0,0.0,0.31922394943552934,64.06825315643172,6316310.0,0.4062798540751892
2024-12-09 09:50:00,243.9600067138672,244.1497039794922,243.7449951171875,243.97000122070312,603899,0.0,0.0,0.3932503656838802,64.32173272369143,6920209.0,0.406167640374841
2024-12-09 09:55:00,243.9600067138672,244.02999877929688,243.5,243.92999267578125,491559,0.0,0.0,0.44224362566964315,63.353949478505996,6428650.0,0.4150127219061208
2024-12-09 10:00:00,243.9199981689453,244.32000732421875,243.7610015869141,244.3195953369141,466077,0.0,0.0,0.5327069863756548,68.34822278986557,6894727.0,0.42529793748576983
2024-12-09 10:05:00,244.30999755859372,244.72000122070312,244.19000244140625,244.3350067138672,615480,0.0,0.0,0.5958668086713966,68.53092061577459,7510207.0,0.43277656917471863
2024-12-09 10:10:00,244.3300018310547,244.57980346679688,244.13999938964844,244.4149932861328,412384,0.0,0.0,0.6511573644780375,69.51445504695482,7922591.0,0.43327853403814975
2024-12-09 10:15:00,244.4499969482422,244.66000366210935,244.3300018310547,244.38999938964844,341976,0.0,0.0,0.6790775038660245,68.79095521540829,7580615.0,0.42590162657075764
2024-12-09 10:20:00,244.38999938964844,244.4499969482422,244.1499938964844,244.18499755859372,229826,0.0,0.0,0.6749971883260037,62.99924146722179,7350789.0,0.41690887110084046
2024-12-09 10:25:00,244.1699981689453,244.5200042724609,244.0200958251953,244.50999450683597,302222,0.0,0.0,0.6629225307953228,67.64936775755903,7653011.0,0.4228374123326807
2024-12-09 10:30:00,244.47999572753903,244.94500732421875,244.4600067138672,244.75,687577,0.0,0.0,0.6165814413926022,70.58898456462302,8340588.0,0.4272776408163007
2024-12-09 10:35:00,244.76499938964844,244.8800048828125,244.4199981689453,244.67999267578125,425628,0.0,0.0,0.5629195543463617,68.63000914802585,7914960.0,0.4296154317747605
2024-12-09 10:40:00,244.69000244140625,245.3600006103516,244.53050231933597,245.2400054931641,1038089,0.0,0.0,0.5928221065082857,74.68270133633584,8953049.0,0.4581784934469618
2024-12-09 10:45:00,245.22999572753903,245.8000030517578,245.0399932861328,245.5399932861328,602480,0.0,0.0,0.5656569639034629,77.21845819175262,9555529.0,0.47973787023986875
2024-12-09 10:50:00,245.5500030517578,245.8600006103516,245.3699951171875,245.8300018310547,523427,0.0,0.0,0.5884567154325693,79.36969305607744,10078956.0,0.48047127188390754
2024-12-09 10:55:00,245.8300018310547,246.27999877929688,245.82000732421875,246.0399932861328,793107,0.0,0.0,0.6763579973505941,80.78460539613118,10872063.0,0.4790084278141381
2024-12-09 11:00:00,246.02999877929688,246.6300048828125,246.0019989013672,246.6199951171875,889413,0.0,0.0,0.8072842752288906,84.04040792675447,11761476.0,0.48965111029887565
2024-12-09 11:05:00,246.63999938964844,246.66000366210935,246.1499938964844,246.42999267578125,501215,0.0,0.0,0.8485201063698921,79.30019856341171,11260261.0,0.4911052999754921
2024-12-09 11:10:00,246.44000244140625,246.9790954589844,246.3699951171875,246.8699951171875,524644,0.0,0.0,0.9389488181917377,81.85288541657324,11784905.0,0.4995335173047913
2024-12-09 11:15:00,247.05859375,247.23880004882807,246.6999969482422,246.97999572753903,973658,0.0,0.0,0.9996352106854621,82.43603324230607,12758563.0,0.5023384875565662
2024-12-09 11:20:00,246.97999572753903,247.1999969482422,246.47999572753903,246.6000061035156,514947,0.0,0.0,0.9940051793096126,73.6334968132759,12243616.0,0.5178858257280795
2024-12-09 11:25:00,246.6000061035156,246.6100006103516,246.32000732421875,246.47000122070312,410991,0.0,0.0,0.9506937354654652,70.84622039318353,11832625.0,0.5016077870984383
2024-12-09 11:30:00,246.4850006103516,246.8600006103516,246.44000244140625,246.82009887695312,334932,0.0,0.0,0.8707787180146315,73.73010078748331,12167557.0,0.4957785286299603
2024-12-09 11:35:00,246.82960510253903,247.0500030517578,246.72000122070312,246.7749938964844,414010,0.0,0.0,0.7879852649816534,72.73187872747985,11753547.0,0.4839373358913658
2024-12-09 11:40:00,246.7749938964844,246.7749938964844,246.30999755859372,246.41000366210935,351636,0.0,0.0,0.6844777530223143,65.05626848191758,11401911.0,0.4825844074569478
2024-12-09 11:45:00,246.41000366210935,246.8000030517578,246.3300018310547,246.4600067138672,344245,0.0,0.0,0.5183596806287383,65.59200035161248,11746156.0,0.4816856083995268
2024-12-09 11:50:00,246.4600067138672,247.1100006103516,246.4508056640625,246.9250030517578,361678,0.0,0.0,0.42464875144411984,70.17176777348698,12107834.0,0.49436484686705956
